time,  gyro-x,  gyro-y,  gyro-z
1467159706693, 0.30024028, -0.10140363, -0.20372356
1467159706794, -1.7919732, -0.3200934, 0.36713
1467159706895, -0.007941248, -0.04886922, -0.003970624
1467159707001, -0.022602014, 0.008246681, 0.005192355
1467159707104, -0.021685716, -0.016493361, 0.003970624
1467159707206, -0.017715093, -0.021991149, 0.0027488936
1467159707309, -0.018325957, -0.0027488936, 0.013133603
1467159707434, -0.017715093, -0.020158553, -0.0027488936
1467159707539, -0.016187929, -0.011301007, -0.0067195175
1467159707641, -0.01863139, -0.01282817, 0.0027488936
1467159707750, -0.0143553335, 9.162979E-4, 0.010079277
1467159707851, -0.0125227375, 0.04550946, 0.005192355
1467159707954, -0.002443461, 0.473726, -0.0018325958
1467159708056, 0.038789943, 2.4376578, -0.0015271631
1467159708158, 0.06078109, 3.1713068, 6.1086525E-4
1467159708267, 0.100792766, 4.425108, 0.0021380284
1467159708369, 0.056199603, 4.224133, -0.012217305
1467159708474, 0.05467244, 2.7724118, 0.019242255
1467159708577, 0.07727446, 3.001181, 0.013439035
1467159708678, 0.12736541, 5.5704803, -0.027183503
1467159708784, 0.07086037, 4.2598686, 0.0870483
1467159708887, 0.06658431, 3.0143147, 0.017715093
1467159708989, 0.09743301, 4.947092, 0.02107485
1467159709094, 0.04795292, 3.6755762, 0.015882496
1467159709195, 0.035124753, 1.2177598, -0.0012217305
1467159709297, 0.067500606, 3.839288, -0.009468411
1467159709399, 0.05100725, 2.6829202, 0.0106901415
1467159709503, 0.083383106, 2.3649647, -0.0076358155
1467159709604, 0.07544186, 1.2388347, 0.079107046
1467159709705, 0.019547688, 1.6087136, 0.027794369
1467159709806, 0.046120327, 1.885741, -0.02443461
1467159709907, 0.0290161, 1.4220943, -0.02565634
1467159710010, 0.01740966, 1.0070114, -0.023823744
1467159710114, -0.01863139, 0.0061086523, 0.0061086523
1467159710216, -0.014966198, 0.050701816, 0.0067195175
1467159710318, 0.00580322, 0.39187005, -0.005497787
1467159710434, 0.043982297, 1.2315043, -0.020463986
1467159710546, -0.012217305, -0.14538592, -0.0021380284
1467159710648, -0.018020526, -0.0036651916, 0.009773844
1467159710750, -0.020158553, -0.013133603, 9.162979E-4
1467159710859, -0.021991149, -0.011301007, 0.01038471
1467159710961, -0.015271631, -0.014660766, -9.162979E-4
1467159711064, -0.016493361, -0.007330383, -0.0015271631
1467159711177, -0.01740966, -0.008246681, 0.0018325958
1467159711279, -0.015271631, -0.05375614, -0.013439035
1467159711388, -0.07513642, -2.1233675, -0.041233405
1467159711491, -0.14569137, -4.022242, -0.04795292
1467159711597, -0.24312437, -6.4586782, 0.0021380284
1467159711704, -0.14752395, -4.7342057, 0.006414085
1467159711820, 0.015577064, -0.24037547, -0.035430185
1467159711924, -0.12492194, -3.6523633, 0.009773844
1467159712025, -0.16554448, -5.243667, 0.15057829
1467159712127, -0.0888809, -2.7204883, -0.08155051
1467159712229, -0.15241088, -4.5518622, -0.034208454
1467159712331, -0.16035213, -4.7418413, 0.004886922
1467159712437, -0.2049453, -4.9971833, -0.013439035
1467159712539, -0.089186326, -3.7586539, 0.0036651916
1467159712646, -0.122783914, -2.828917, 0.013439035
1467159712748, -0.09101892, -2.6578746, 0.006414085
1467159712850, -0.061086524, -1.8167132, 0.043066
1467159712951, -0.03970624, -1.3753631, -0.013439035
1467159713053, -0.041233405, -1.1392636, -0.010079277
1467159713155, -0.07269296, -2.028378, -0.023518313
1467159713258, -0.02321288, -0.5195409, -0.02321288
1467159713360, -0.022602014, -0.005192355, -0.0036651916
1467159713467, -0.02107485, -0.31306845, 6.1086525E-4
1467159713569, -0.01985312, -0.060170226, -0.0067195175
1467159713676, -0.028710667, -0.37048978, -0.0076358155
1467159713778, -0.021991149, -0.0033597588, 6.1086525E-4
1467159713879, -0.018020526, 0.01038471, -0.0015271631
1467159713980, -0.013744468, -0.00580322, 0.0027488936
1467159714084, -0.017715093, -0.021685716, -0.004886922
1467159714187, -0.01863139, -0.0018325958, 0.005192355
1467159714290, -0.016493361, -0.00580322, 0.0070249503
1467159714398, -0.015271631, -0.010995574, 0.0061086523
1467159714500, 0.025045475, 1.0296134, 0.027183503
1467159714602, 0.052839845, 3.7207801, 0.03023783
1467159714704, 0.1133155, 3.7415497, -0.016187929
1467159714807, 0.0571159, 3.7916405, -0.024740042
1467159714914, 0.019242255, 1.5809193, 0.007941248
1467159715019, -0.019242255, -0.109650314, 0.004886922
1467159715120, -0.014966198, -0.034208454, 0.004276057
1467159715222, -0.034208454, -0.2443461, 0.0015271631
1467159715330, -0.02076942, 0.089186326, -0.0012217305
1467159715433, -0.020158553, 0.0027488936, -6.1086525E-4
1467159715537, -0.021685716, -0.008552114, 0.0030543262
1467159715666, -0.03604105, 0.22999077, 0.0027488936
1467159715768, 0.09896017, 4.5243735, 0.0290161
1467159715871, 0.15149458, 6.4137797, -0.012217305
1467159715974, 0.061391957, 3.2775974, 0.08674286
1467159716085, -0.027794369, -0.35888332, 0.0067195175
1467159716188, -0.031154128, -0.12217305, -0.004276057
1467159716290, -0.02107485, -0.13927728, 9.162979E-4
1467159716391, -0.033292156, -0.2996294, 3.0543262E-4
1467159716493, -0.0143553335, -0.089491755, -0.002443461
1467159716596, -0.018936822, 0.034208454, 0.005497787
1467159716698, 0.00580322, 0.5702427, 0.027794369
1467159716799, 0.11575896, 3.601356, 0.013133603
1467159716901, 0.038179077, 6.5167103, 0.14935656
1467159717004, 0.053450707, 2.0595322, -0.05375614
1467159717106, 0.13133603, 3.9739838, -0.1301143
1467159717209, 0.01863139, 0.9966267, -0.0021380284
1467159717311, -0.0021380284, 0.44623706, 0.0021380284
1467159717413, -0.0290161, -0.0036651916, 0.010995574
1467159717515, -0.017715093, -0.062002823, -0.0027488936
1467159717620, -0.014049901, -0.007330383, 0.0027488936
1467159717725, -0.019242255, -0.014660766, -6.1086525E-4
1467159717829, -0.021380283, -0.032070424, -0.0070249503
1467159717930, -0.015882496, 0.027183503, 0.0067195175
1467159718044, 0.16890424, 5.920506, -0.015882496
1467159718146, 0.22968534, 7.19752, 0.005497787
1467159718252, 0.026267206, 2.8597655, 0.017104227
1467159718356, -0.022907447, -0.12064589, -0.0033597588
1467159718464, -0.018325957, -0.06291912, -0.00580322
1467159718571, -0.021685716, -0.037873644, -0.004581489
1467159718674, -0.021685716, -0.01160644, 9.162979E-4
1467159718776, -0.019242255, -0.013744468, -0.0027488936
1467159718885, -0.034208454, -0.17501289, -0.015882496
1467159718987, -0.09437868, -3.0793717, -0.16432275
1467159719088, -0.17562376, -6.5942903, 0.40194935
1467159719194, -0.19303341, -4.269948, 0.03970624
1467159719296, -3.0543262E-4, 0.17928895, -0.007330383
1467159719397, -0.020158553, -0.061391957, -0.004276057
1467159719498, -0.057421334, -0.926988, 0.009468411
1467159719602, -0.0015271631, 0.15821409, -0.005497787
1467159719705, -0.020463986, 0.0021380284, 0.002443461
1467159719807, -0.026267206, -0.15118915, 0.0012217305
1467159719909, -0.03481932, -0.5448918, 0.011301007
1467159720012, -0.14355333, -4.8857, -0.0036651916
1467159720115, 0.008857546, -1.7067575, -0.21227567
1467159720249, -0.11148291, -3.6462545, -0.009773844
1467159720351, -0.008552114, -0.516792, -0.0033597588
1467159720454, -0.0061086523, 0.37048978, -0.014660766
1467159720556, -0.016187929, 0.13469578, -0.0012217305
1467159720657, -0.021380283, -0.0711658, -3.0543262E-4
1467159720758, -0.023823744, -0.13897185, -0.005497787
1467159720864, -0.11148291, -1.915368, -0.019242255
1467159720967, -0.07696902, -3.3533447, 0.04337143
1467159721070, -0.1432479, -4.4751987, 9.162979E-4
1467159721179, -0.13561209, -3.716504, 0.01038471
1467159721286, -0.03634648, -1.1621711, -0.011301007
1467159721387, -0.01160644, 0.009468411, 0.011301007
1467159721489, -0.02076942, -0.029932396, 0.0027488936
1467159721591, -0.017104227, -0.032375857, -0.004276057
1467159721696, -0.05955936, -2.2375994, -0.01160644
1467159721804, -0.18600847, -7.3957458, 0.018936822
1467159721906, -0.065973446, -3.2268956, -0.016493361
1467159722007, -0.043066, -1.0012082, -0.030848695
1467159722108, -0.029932396, -0.32528573, 0.0033597588
1467159722212, -0.0125227375, -0.13683382, -0.08582657
1467159722316, -0.024740042, -0.02076942, 0.0033597588
1467159722418, -0.017104227, -0.00580322, -0.005192355
1467159722528, -0.02076942, -0.048258353, -0.0018325958
1467159722632, -0.03481932, -0.56230146, -0.0033597588
1467159722738, -0.019547688, -0.022907447, -6.1086525E-4
1467159722840, -0.019547688, -0.038179077, -0.0030543262
1467159722943, -0.02443461, -0.03970624, 0.042455133
1467159723045, -0.026572637, -0.038789943, 0.056199603
1467159723147, -0.02076942, -0.01160644, -0.0036651916
1467159723249, -0.01740966, 0.18661933, 0.008246681
1467159723350, -0.032375857, -0.12736541, -0.0021380284
1467159723459, -0.023823744, 0.021380283, -0.0018325958
1467159723560, -0.016493361, -0.035430185, 0.0033597588
1467159723664, -0.01863139, -0.025961773, -0.0033597588
1467159723765, -0.018325957, -0.028710667, 0.0027488936
1467159723867, -0.014049901, -0.02107485, 0.008857546
1467159723969, -0.01740966, -0.016798794, -0.0012217305
1467159724071, 9.162979E-4, -0.004581489, 0.031154128
1467159724172, -0.019242255, -0.024129177, -0.0033597588