time (ms),  accel x,  accel y,  accel z,  gryo x,  gyro y,  gyro z,  linear accel x,  linear accel y,  linear accel z,  orientation x,  orientation y,  orientation z
1469406555817, 6.356007, 3.9947255, 1.0845734, 0.16554448, 1.6102408, -1.7165314, -0.6577811, -2.3864362, 3.586162, 70.846275, -139.40579, 70.370346
1469406555929, 5.480926, 7.7799582, -1.3186066, 0.21319197, -0.7644979, -5.4495287, -0.43490744, -0.036785126, -1.5866561, 84.108826, -52.852734, 37.119003
1469406556033, 2.6749218, 14.443022, -1.8010383, -1.8283197, -0.02565634, -5.830709, -1.2777457, 5.536071, -0.69966805, 115.40592, -114.73452, 23.930372
1469406556143, 5.0942626, 9.109938, -2.420538, 0.23365596, 0.10629055, 0.8210029, 1.4953349, -6.6185E-4, -1.9567753, 188.82666, -111.717026, 21.55533
1469406556247, -19.594147, 19.608511, 8.093, 0.11178834, 1.4584408, 2.4309382, -26.598625, 12.817067, 9.08495, 179.81883, -136.16891, 81.939575
1469406556350, 2.4378958, 4.109049, -1.4239515, -0.7284568, -0.49571714, 2.111761, -2.0760508, -4.547866, -0.50063723, 147.72113, -118.02293, 27.538738
1469406556454, 1.1306617, 9.3421755, -0.24061728, -0.07971791, -0.01282817, 0.7492262, -3.3427413, 0.6988306, 0.96422327, 111.15929, -118.19122, 27.364035
1469406556556, -0.57041854, 10.295067, -1.3102269, -0.10842858, -0.1591304, 0.49357912, -3.1806977, 0.87972164, -0.4687305, 96.455795, -106.24014, 15.495324
1469406556663, -0.3250129, 11.053431, 0.6039374, 0.13164146, -0.34483343, 1.2822062, -1.5245795, 1.3204508, 0.62748545, 108.65915, -97.02742, 7.0261364
1469406556765, -2.0398598, 14.41908, 0.20949265, 0.9236283, -0.21013765, 2.6154196, -1.8494866, 4.6144524, 0.26828328, 122.47307, -91.16365, -1.1123536
1469406556873, 0.7128736, 15.434221, 0.20829555, 0.95478237, -0.27550024, 3.5915823, 1.9950522, 5.7353783, 0.88567054, 134.44464, -98.50353, -7.530784
1469406556975, 7.867945, 6.3338604, -0.82599956, -0.3051272, -0.87781334, -0.035124753, 3.2000117, -2.2260885, 0.2266472, 82.99418, -119.20589, 28.604633
1469406557078, 3.5978866, 1.9572599, -0.91578215, -1.6667458, 0.66859204, -4.863709, -0.82315874, -6.7878294, -0.5308944, 87.099304, -116.90589, 26.818699
1469406557184, 10.518327, 16.106993, -5.48751, -1.7898352, -1.881465, -6.8111477, 6.168773, 7.670866, -3.021026, 113.36459, -120.65582, 27.275024
1469406557294, 14.777013, 6.5403605, 1.8848352, -0.78038037, -3.0036244, -0.22449298, 9.792806, -1.8155565, 3.1123202, 196.59174, -121.56285, 30.815584
1469406557397, -15.68262, 13.71698, 18.338987, -0.5729916, 3.6187658, 0.71868294, -23.643833, 8.142593, 19.64883, 184.06831, -145.35922, 80.65694
1469406557505, 1.7274165, 9.487024, -2.3211784, 0.036651913, -0.122478485, 1.949271, -3.3694882, 1.3308, -0.40598774, 188.28053, -123.72588, 32.001667
1469406557610, 4.092888, 9.43914, 0.30526072, -0.04337143, -0.3155119, 0.752586, -0.32692194, 0.74564934, 1.3342957, 109.64747, -117.56462, 26.948986
1469406557712, -1.0259154, 9.12131, -1.3575124, -0.04153884, -0.28344148, 0.65393126, -3.6312187, -0.30266857, -0.60159284, 96.47379, -106.05879, 15.45371
1469406557824, -1.7687165, 10.403405, 0.66020113, 0.27183503, -0.6084218, 1.7412714, -2.522501, 0.6297598, 0.38078037, 115.68165, -85.29793, 4.410161
1469406557926, -4.2143936, 14.605827, -2.0967221, 0.9578367, -0.26450464, 3.1991012, -3.950931, 4.8174286, -1.5598159, 123.354126, -93.496216, -1.5417887
1469406558029, 10.742185, 11.489774, 1.0803835, 1.4046847, -1.2269229, 2.9281826, 9.6564865, 1.7498827, 1.4355853, 112.36597, -96.68927, 6.3604617
1469406558142, 6.161478, 2.1709423, -0.5919664, -0.80878556, 0.6786713, -2.728735, 0.9631958, -6.117938, 0.07340658, 77.40927, -122.30335, 32.09344
1469406558289, 7.455544, 15.072697, -5.1517234, -1.1988231, -1.2253957, -6.8584895, 2.0974727, 7.2045693, -2.7950335, 91.62102, -126.64724, 34.254253
1469406558392, 9.020754, 4.9679685, -1.9722236, -1.9990565, -1.4743233, -2.9028316, 4.280404, -3.3780828, 0.038469195, 187.5601, -121.67281, 29.5955
1469406558494, -19.60911, 19.608511, 0.2148796, -0.064446285, 3.4859025, 2.2321017, -27.594732, 14.141513, 1.7998645, 183.25978, -146.1184, 78.77384
1469406558603, 5.415684, 8.932767, -2.4438813, -0.09987647, -0.8717047, 2.1022928, -0.49254894, 1.3873115, -0.36319757, 192.76678, -129.69795, 70.599434
1469406558706, 2.1493945, 9.470863, -0.49799395, 0.0290161, 0.084910266, 0.64599, -2.6976924, 1.0154314, 0.58912504, 118.02433, -120.4339, 29.823547
1469406558809, -1.4257472, 8.821436, 1.0127473, -0.06811147, -0.7079928, 0.77579886, -3.563652, -0.74762917, 1.1936954, 106.31281, -102.63769, 12.594101
1469406558915, -2.2505496, 10.281899, 1.4281414, 0.3475823, -0.6957755, 1.7415768, -2.7411227, 0.49847603, 0.9651702, 122.08697, -86.05583, 2.8705955
1469406559018, -6.3087215, 15.2570505, -2.0254946, 1.0415252, -0.15302174, 3.2513304, -5.2130785, 5.5164423, -1.7246646, 134.15042, -96.653206, -6.417768
1469406559122, 10.216059, 13.727754, 3.3584664, 1.4062119, -1.0961977, 3.1453452, 9.837444, 3.9294672, 3.5020366, 122.25163, -92.36645, 2.21286
1469406559224, 5.620987, 0.08798691, 0.055066638, -0.82558435, 1.0177015, -2.903137, 2.0704334, -9.046483, 0.4091864, 91.08328, -111.33697, 21.24102
1469406559331, 4.171298, 4.943428, -2.3774424, -0.7464773, 0.050701816, -6.3691864, -3.004109, -1.6764784, -1.4496698, 84.77419, -137.54254, 82.63259
1469406559433, 5.345055, 13.200431, 1.3030443, -2.4288, -0.591623, -6.422332, 0.47567272, 4.871972, 3.0626702, 142.5524, -121.86802, 30.313456
1469406559535, 10.2974615, 8.080431, -5.9567738, 1.0916162, 1.1184943, 2.6612344, 3.5639129, 1.2432141, -3.9363334, 193.67015, -135.79704, 73.29782
1469406559636, 19.607914, 19.608511, -14.30775, 1.7910569, -0.63804877, 5.6199603, 17.577013, 10.785552, -10.539301, 53.269295, -115.882454, 12.962757
1469406559738, 8.033744, 8.096592, -1.7310078, -0.040317107, -1.0946705, 1.3005321, 2.5281758, 0.15507221, -0.060260057, 168.01953, -125.92267, 34.732166
1469406559844, 2.645593, 9.814431, -0.053869538, -0.10995574, -0.8539896, 0.52015173, -1.004626, 0.76604366, 0.9325322, 104.99748, -112.67913, 21.969692
1469406559947, 0.830788, 10.654198, -0.51714754, 0.1600467, -0.38056904, 1.3304645, -0.52357614, 0.94209194, -0.41166997, 113.03429, -97.96242, 7.938765
1469406560051, -1.270124, 13.447633, -0.142455, 0.8371908, -0.40439278, 2.5558603, -1.1313164, 3.642047, -0.102612816, 126.41199, -90.84394, -0.8110232
1469406560154, 0.29328972, 18.212692, -0.6368576, 1.0256428, -0.60994893, 3.522249, -0.44506258, 8.460588, 0.085443676, 117.483665, -96.04592, 4.3297234
1469406560257, 9.161413, 8.661025, -0.005985504, 0.034513887, -0.45723262, 1.2986995, 5.419259, -0.3269348, 1.170124, 91.49451, -113.57793, 22.604496
1469406560359, 6.211158, 1.5113398, -1.2785037, -1.3573426, 0.5314528, -4.2433753, -0.6581726, -5.388244, -0.10443175, 74.9007, -135.28653, 80.30101
1469406560471, 7.2604165, 12.107478, -4.2538977, -1.1160508, -0.40866885, -6.824892, 1.0129237, 4.8555346, -2.121168, 111.64535, -132.3118, 71.15145
1469406560577, 11.377845, 0.93732995, 0.374094, -1.8081611, -2.663678, -1.7171422, 6.0696173, -7.0758414, 2.3188825, 194.95145, -125.20287, 33.521996
1469406560685, -0.28191724, 8.363545, -15.098434, 1.0085385, 3.983147, 1.8102992, -0.73836803, -0.2926302, -10.512297, 31.893843, -118.032135, 3.0184815
1469406560787, 5.2810106, 12.489353, 0.7679402, 0.07086037, 1.1410962, 1.779145, 0.021613598, 4.3640404, 2.34542, 169.7493, -124.049805, 32.9144
1469406560896, 1.9327193, 9.417592, -0.4213795, 0.111177474, 0.04734206, 0.66920286, -1.9599346, 0.4346094, 0.14753157, 108.29852, -113.65054, 23.428843
1469406560998, 1.1168951, 8.722076, 0.19692309, 0.0021380284, -0.73945236, 0.9419542, -0.77010906, -0.9006214, 0.312206, 108.95633, -101.11504, 11.094873
1469406561101, -1.3706805, 12.677298, -0.17178397, 0.5580254, -0.8775079, 2.1138992, -1.362318, 2.880558, -0.6125123, 125.96243, -87.4239, -0.048907463
1469406561214, -7.768586, 19.608511, -3.50152, 1.0812315, -0.7180721, 3.5775323, -5.100596, 9.504912, -1.872253, 124.41213, -93.73964, 0.30692652
1469406561316, 10.81461, 5.9047, -5.1277814, -0.023518313, 0.7086037, 1.2739595, 7.8769755, -3.404489, -4.1898694, 97.865486, -108.32778, 17.51376
1469406561417, 7.4764934, 1.5574282, -1.8938135, -1.2061534, 0.008246681, -4.1267004, 1.0098844, -5.7553124, -0.9572399, 75.68575, -131.78143, 81.759026
1469406561522, 6.165668, 9.371504, -3.4398694, -1.3228287, -0.6423248, -6.8933086, -0.20184469, 2.2184906, -1.3280895, 98.20497, -133.16351, 71.65195
1469406561632, 8.975264, 3.5272577, -1.5861586, -2.1398609, -0.7058548, -3.2210925, 4.262518, -4.803091, 0.55059326, 200.83522, -121.84709, 29.498236
1469406561737, -19.60911, 19.608511, 2.983774, 0.73792523, 3.443142, 3.8515053, -27.94267, 14.631019, 4.3790274, 179.12523, -149.49837, 80.49536
1469406561839, 8.052299, 11.792641, -1.7046716, -0.17379116, -0.6423248, 1.8322903, 1.5923204, 4.6886597, 0.28845572, 191.0495, -133.58067, 72.85319
1469406561946, 1.9596541, 8.656835, 0.4441244, -0.14752395, -0.61300325, 0.58551437, -2.688235, 0.07942772, 1.4419225, 113.37556, -118.99617, 28.452192
1469406562048, -1.0259154, 8.148665, 0.4141969, -0.09865474, -0.8347474, 0.70432764, -3.1739051, -1.4198532, 0.41327104, 107.43244, -77.34773, 12.652299
1469406562158, -1.7525556, 11.572374, 0.6314707, 0.41996986, -0.89736104, 2.060143, -1.8689657, 1.7836542, 0.05027646, 125.15241, -86.534744, 0.68134516
1469406562259, -7.441777, 17.368137, -2.4049757, 0.89827734, -0.21380283, 3.356399, -6.395114, 7.624834, -2.0269296, 134.07053, -96.51587, -6.1314197
1469406562362, 11.853094, 11.494562, -1.407192, 1.0076222, -0.57910025, 2.3515258, 10.840415, 1.7418375, -1.236217, 117.06655, -96.01139, 5.928093
1469406562465, 6.563704, 0.97384155, -0.57520694, -1.097114, 0.12370021, -3.4956763, 1.0112257, -7.0935774, -0.06815231, 80.44859, -124.64928, 34.538067
1469406562578, 5.868787, 7.6440873, -3.0969, -1.0629056, -0.116675265, -6.637051, -1.0216427, 0.83302164, -1.5797529, 98.79113, -136.0098, 77.58265
1469406562680, 3.9995139, 10.415376, -3.572149, -2.2586741, -0.6035349, -4.8295007, -0.22370315, 1.7968884, -1.5580726, 174.46263, -118.4971, 26.105703
1469406562782, -19.60133, 19.608511, 0.57161564, 0.8970556, 3.5057557, 3.8692205, -27.651035, 14.217854, 2.09261, 179.5571, -146.65398, 79.300095
1469406562899, 5.6377463, 10.0269165, -3.0969, -0.15149458, -1.0604621, 2.1789563, -0.45604277, 2.6289053, -1.0219228, 191.32082, -131.02815, 71.19594
1469406563003, 0.931943, 9.44333, 0.66618663, -0.057421334, -0.24678956, 0.7153232, -3.2086072, 0.60197735, 1.5917711, 123.95791, -115.63517, 25.094461
1469406563105, -1.0366893, 9.329605, 1.283292, -0.008552114, -0.42180246, 0.88270026, -2.783687, -0.32017612, 1.2935405, 113.124985, -100.26187, 10.26169
1469406563206, -1.6412252, 11.254543, 1.1115081, 0.30940324, -0.45875978, 1.609019, -2.6320472, 1.4999514, 0.9201082, 118.438034, -84.0937, 5.7999225
1469406563308, -5.107431, 14.191032, -0.7398083, 0.98563105, -0.20066923, 3.148094, -4.135278, 4.4326897, -0.7327555, 134.75316, -95.68933, -5.6891894
1469406563409, 5.345654, 14.624383, 1.4628572, 1.2363913, -0.86193085, 3.4746015, 5.5594316, 4.8292913, 1.8881185, 129.77945, -92.782074, -1.2502795
1469406563512, 5.6898203, 1.8028339, -0.18914193, -0.83108217, 0.19456059, -1.9636264, 1.5974984, -7.0638585, 0.70810974, 90.62134, -115.290825, 24.775154
1469406563626, 3.8684313, 4.9775453, -2.3953989, -1.1074986, -0.14080444, -6.2708373, -2.6582139, -2.1875253, -0.90039, 93.52448, -133.06044, 77.09827
1469406563728, 2.2038627, 12.939463, -2.0231004, -2.652377, -1.03786, -6.470896, -2.3484964, 4.407304, -0.39562595, 164.45181, -119.536934, 28.082287
1469406563829, 10.236409, 8.878299, -4.919486, 1.2684617, 2.271197, 2.8918362, 3.3413239, 2.2232409, -2.8365943, 192.33829, -137.26355, 73.1913
1469406563936, 18.262371, 11.241376, -7.361572, 0.38240165, -1.352761, 4.604091, 16.331072, 2.3924685, -3.6016078, 75.52221, -115.53297, 12.311895
1469406564038, 5.2846017, 8.107366, -1.0265139, -0.16218472, -0.18845193, 1.2773192, 0.18605518, -0.15076256, 0.38007843, 153.33589, -122.638, 31.691074
1469406564141, 1.4532804, 9.117719, 0.47165772, -0.08246681, -0.39370266, 0.66920286, -2.0369492, -0.01960373, 1.1773609, 108.56209, -111.2911, 20.905611
1469406564245, 1.6340426, 9.116522, -0.0712275, 0.057421334, -0.6444628, 1.1667526, -0.23758686, -0.50680065, 0.17184067, 110.527405, -101.09611, 11.005996
1469406564370, -1.8088194, 12.506711, 0.3333926, 0.6792821, -0.16982053, 2.4071145, -2.2164571, 2.7085571, 0.35423955, 121.71918, -92.38524, 2.3823323
1469406564471, 0.39085343, 16.398485, -0.14784196, 0.41172317, -1.5042557, 3.6001344, 1.5702918, 6.705139, 0.75679517, 138.15918, -98.71803, -6.937365
1469406564573, 7.668628, 7.079056, -2.078167, -0.09712757, -0.17562376, 0.838718, 3.010572, -1.4685287, -0.89002395, 90.54748, -119.35361, 28.588434
1469406564677, 8.168418, 3.1549592, -2.5246856, -1.2125676, 0.28527406, -3.938859, 0.9709554, -3.21663, -0.58309555, 83.86938, -139.4794, 74.90322
1469406564800, 6.3177, 17.745823, -3.3530796, -1.1502593, -0.5653558, -7.4513345, 1.6976223, 9.443683, -0.92413497, 125.57268, -122.15809, 29.095606
1469406564903, 5.7083755, 3.192668, 2.421735, -1.3814718, -3.0601294, -2.1197023, 1.8853085, -5.755821, 3.6379046, 191.42392, -114.14797, 23.13365
1469406565005, 1.6514006, 13.533824, -5.221754, 0.8793405, 2.2525656, 2.6734517, -3.3697162, 5.6889625, -2.1530442, 217.80247, -126.87436, 32.62134
1469406565108, -5.6185927, 6.3589997, 10.436325, -0.52748215, 1.9382755, 3.080288, -8.23193, -3.0391746, 11.443884, 176.86897, -106.59509, 15.539577
1469406565213, 0.7990648, 11.581951, -0.58418524, 0.064446285, -0.799928, 0.63804877, -2.0331788, 2.2851267, 0.7264812, 162.17203, -108.55615, 16.943165
1469406565319, 0.16699557, 9.614515, 0.20171149, 0.050396383, -0.5555819, 0.28588495, -0.8735035, -0.13554192, 0.35712534, 142.33371, -96.15843, 6.091393
1469406565420, 0.4890157, 9.478644, -0.08020575, 0.12156218, -0.1695151, 0.32406402, -0.08940464, -0.310874, -0.114260584, 142.69502, -86.61279, 3.3814287
1469406565522, 0.21308395, 10.441712, 0.7757214, 0.1282817, -0.074830994, 0.2510656, -0.52810323, 0.6639986, 0.90746796, 142.71306, -94.40255, 4.3349433
1469406565624, 2.3780408, 9.454104, -0.99658644, 0.122783914, -0.03604105, 0.084910266, 0.97795415, -0.24019146, -0.5161691, 140.57634, -98.681335, 8.218048
1469406565731, 0.44651863, 9.84795, -0.4854244, -0.024740042, -0.2938262, -0.22418754, -0.6639594, 0.12697601, 0.17782968, 139.1534, -97.579216, 6.5169487
1469406565835, 0.9624691, 9.3583355, -0.16699557, -0.0729984, -0.29077184, -0.064751714, 0.37129986, -0.41379833, 0.40422845, 140.32977, -94.80856, 3.4619124
1469406565938, 0.17717093, 9.614515, 0.25617957, -0.09621128, -0.07727446, -0.02076942, -0.17026743, -0.1801691, 0.59359485, 142.61113, -92.83068, 2.0315516
1469406566043, 0.7260417, 9.8677025, -0.29867667, -0.06841691, 0.080634214, 0.02565634, 0.11905837, 0.08335686, -0.036805004, 143.35269, -93.865074, 3.5498617
1469406566152, -0.15322891, 9.771336, -0.5518635, -0.055283304, -0.12308934, 0.183565, -0.27326486, -0.026198387, -0.14648646, 145.01753, -92.4707, 0.7019327
1469406566254, 0.3573346, 9.681553, 0.16340427, -0.002443461, 0.26450464, 0.19914207, -0.12770751, -0.11308384, 0.1775836, 145.95912, -92.83628, 2.8350394
1469406566364, 1.3545196, 9.651626, -0.6955156, -0.017715093, 0.22510384, 0.1826487, 0.32308495, -0.09022713, -0.24511924, 142.6328, -96.59018, 6.0437684
1469406566468, 0.78529817, 9.5492735, -0.093373865, -0.014049901, 0.07452556, 0.04062254, -0.34262735, -0.1903801, 0.09979075, 142.68538, -96.70119, 6.605858
1469406566571, 1.4030021, 9.482236, -0.2220622, 0.03176499, 0.096516706, 0.09682214, 0.14535129, -0.24110508, -0.009092227, 141.06462, -97.47365, 7.3699193
1469406566679, 1.4377182, 9.51755, -0.25617957, -9.162979E-4, -0.011911872, 0.040011674, 0.03166914, -0.18155289, 0.09138942, 138.21619, -98.49323, 8.24853
1469406566781, 1.4951789, 9.638457, -0.50397944, 0.01038471, -0.08582657, 0.02443461, 0.19358444, -0.07254028, -0.08829084, 136.7774, -98.009026, 7.63403
1469406566884, 1.7914615, 9.539697, -0.41838676, -0.010079277, -0.099265605, 0.055283304, 0.5084512, -0.17327404, 0.008804053, 135.93588, -97.925835, 7.524778
1469406566986, 1.1007342, 9.5732155, -0.7787141, 0.004581489, -0.069027774, -0.056199603, -0.20031726, -0.13426685, -0.28630584, 135.36528, -98.15511, 7.633614
1469406567088, 1.8058267, 9.652225, 0.093972415, -0.058948494, -0.17256944, -0.056505036, 0.63474584, -0.07211685, 0.57990766, 135.04108, -97.42857, 6.8669343