timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas)
5200,1.564009,-0.905087,-2.367004,-1.241522,0.584021,-7.81814,0.617603,0.786479,-0.004192,-0.134998,0.329717,-0.339054,44.489265,14.491947,-9.718398
5220,1.611366,-1.070676,-2.32115,-1.051043,0.403907,-8.51684,0.479137,0.877525,0.019449,-0.072139,0.550835,-0.198786,44.489265,14.491947,-9.718398
5240,1.700504,-1.241734,-2.238603,-0.86465,0.879939,-8.674096,0.320441,0.946346,0.041798,0.179834,0.903035,-0.143391,39.656521,25.292629,-8.449965
5260,1.94682,-1.403346,-2.008467,-0.666151,1.210384,-8.304994,0.155024,0.986013,0.061205,0.683462,1.169215,-0.238268,32.06258,34.79195,-6.72826
5280,-3.091399,-1.495263,-0.781242,-0.611482,1.15144,-7.618709,-0.003786,0.997149,0.075366,1.147387,1.343214,-0.236057,32.06258,34.79195,-6.72826
5300,-2.101965,-1.403953,0.179756,-0.511541,2.170828,-6.322596,-0.143189,0.986114,0.084122,1.442139,1.449799,0.103546,23.207687,41.473778,-5.008746
5320,-1.871532,-1.306458,0.356174,-0.087387,3.059479,-4.500639,-0.249545,0.965266,0.077394,2.437579,1.067922,-0.168382,15.574756,45.070251,-3.139795
5340,-1.758989,-1.244605,0.421194,0.29516,2.052374,-2.501274,-0.31478,0.94727,0.059949,3.398261,0.355404,-0.311276,15.574756,45.070251,-3.139795
5360,-1.69552,-1.219775,0.459743,0.533303,1.089921,-0.62149,-0.341186,0.939022,0.042776,3.353103,-0.106686,-0.170843,11.323846,46.367516,-2.362767
5380,-1.647097,-1.232328,0.492913,0.627426,0.631922,1.262427,-0.331077,0.943264,0.025311,3.114295,-0.727108,0.212711,10.881453,46.45121,-2.763593
5400,-1.613865,-1.272436,0.527868,0.746674,-0.309159,2.066885,-0.293681,0.95582,0.012656,2.221019,-0.493478,0.007028,10.881453,46.45121,-2.763593
5420,-1.489533,-1.326738,0.674626,4.459645,-1.052689,3.04071,-0.240845,0.970365,-0.019615,2.575089,0.543871,-1.80703,13.47963,45.697762,-3.71115
5440,-0.90457,-1.471154,1.374472,-3.033925,-8.607859,14.534575,-0.078205,0.99504,-0.06148,6.820027,-0.652358,8.517382,19.28149,42.613499,-9.801651
5460,0.580201,-1.475962,2.905696,3.745488,-2.915769,2.093877,0.051909,0.995507,-0.079196,0.176973,4.348732,1.995059,19.28149,42.613499,-9.801651
5480,0.953479,-1.378852,-2.96088,1.76943,-0.996638,5.007251,0.155559,0.981635,-0.110426,-0.194255,-3.060004,-0.783251,27.35565,37.175659,-12.385376
5500,1.009767,-1.291308,-2.892621,1.664008,-1.146056,4.282466,0.233576,0.961197,-0.146775,0.933905,0.002319,0.004991,32.086788,32.108421,-14.941418
5520,1.030364,-1.220807,-2.853686,1.15615,-0.464941,2.523612,0.294021,0.939376,-0.176418,0.45192,0.163056,-0.142704,32.086788,32.108421,-14.941418
5540,1.043818,-1.169601,-2.829741,0.790328,-0.337263,2.495299,0.337537,0.920595,-0.196401,-0.093274,0.258528,-0.258341,34.702129,28.135403,-16.968204
5560,1.071924,-1.123575,-2.808138,0.673056,0.550434,2.140487,0.379755,0.901652,-0.206905,0.241476,0.825689,0.054653,36.568462,25.196415,-17.653521
5580,1.103244,-1.085527,-2.783761,0.276253,0.42251,1.730596,0.416385,0.884549,-0.210229,0.415417,1.209445,0.419869,36.568462,25.196415,-17.653521
5600,1.127823,-1.057139,-2.756295,-0.099846,-0.079235,1.433596,0.44394,0.870953,-0.210613,0.110564,1.343006,0.35017,38.190395,22.820824,-17.448849
5620,1.15125,-1.040247,-2.729687,-0.350298,0.092481,0.854615,0.462123,0.862529,-0.20612,-0.749355,1.430974,0.322148,38.694153,21.941063,-17.467434
5640,1.196812,-1.029557,-2.700286,-0.547905,1.877886,0.781182,0.479588,0.857071,-0.188216,-2.253224,1.831894,0.603347,38.694153,21.941063,-17.467434
5660,1.300885,-1.016344,-2.667277,-0.603879,4.697494,1.019386,0.507417,0.850189,-0.140383,-3.04033,1.663102,0.747302,40.120953,20.646786,-15.740968
5680,1.427417,-0.996464,-2.639774,-0.471951,5.052878,1.197648,0.537699,0.839555,-0.077628,-2.316447,0.193297,0.46926,42.514816,19.606991,-9.581999
5700,1.506771,-0.944784,-2.618781,-0.201209,1.991364,4.010385,0.584717,0.810371,-0.037488,0.719787,-0.42414,-0.096668,43.847069,18.00181,-6.093281
5720,1.543579,-0.867945,-2.610446,-0.169033,0.952132,2.65696,0.646157,0.763002,-0.017591,2.511757,0.997984,-0.734118,43.847069,18.00181,-6.093281
5740,1.532436,-0.833777,-2.611753,0.286377,-1.256027,1.528818,0.671589,0.740475,-0.025775,-0.067708,0.910236,-0.690304,45.593594,13.670967,-4.252938
5760,1.488579,-0.808339,-2.618902,0.209994,-2.152879,1.319621,0.688368,0.723141,-0.056723,-1.991163,-0.144695,0.312064,46.049896,11.482821,-5.595581
5780,1.450944,-0.745752,-2.616856,0.643216,-1.37062,4.13358,0.729308,0.678524,-0.08783,-2.226348,0.851917,0.972825,46.049896,11.482821,-5.595581
5800,1.44419,-0.654549,-2.628292,1.063598,0.764326,4.516297,0.786973,0.608801,-0.100172,-1.780442,1.104883,0.657377,46.353432,7.985838,-8.44656
5820,1.468178,-0.557979,-2.633312,0.581184,1.584226,4.91949,0.843864,0.529473,-0.086901,-1.570259,0.981331,0.389757,47.092453,1.379374,-8.00979
5840,1.498131,-0.456659,-2.628161,-0.014402,1.075804,5.122906,0.895162,0.440952,-0.065162,-1.332937,1.771435,0.362068,47.092453,1.379374,-8.00979
5860,1.511082,-0.356994,-2.618805,0.004818,0.092358,4.879757,0.935282,0.349459,-0.055916,-0.303354,2.963712,0.192757,47.05917,-5.780602,-5.981442
5880,1.50917,-0.274837,-2.617716,0.167422,-0.33022,3.390323,0.960642,0.27139,-0.059276,0.235891,2.574588,-0.140675,45.519215,-13.449155,-5.556968
5900,1.486217,-0.237775,-2.611608,-0.391637,-1.742754,1.013924,0.96839,0.23554,-0.082102,-0.21749,0.62031,-0.611899,45.519215,-13.449155,-5.556968
5920,1.448891,-0.241436,-2.595556,-0.994457,-1.963955,-0.753841,0.96379,0.239097,-0.118077,-0.784606,0.209877,-0.213802,44.447113,-15.986065,-7.256632
5940,1.434454,-0.282831,-2.578963,-1.10433,-0.307702,-2.630034,0.951358,0.279076,-0.13052,-1.089877,-0.31562,-0.1413,44.271385,-15.669503,-8.847018
5960,1.445769,-0.353651,-2.562003,-1.373885,0.651438,-3.813015,0.930792,0.346325,-0.116985,-1.04067,-0.740505,-0.206837,44.271385,-15.669503,-8.847018
5980,1.474142,-0.449234,-2.541543,-1.473548,1.084033,-5.17377,0.896576,0.434276,-0.086929,-0.745987,-0.618633,-0.109986,45.550949,-10.409147,-10.025938
6000,1.498689,-0.571705,-2.519754,-1.465599,0.411758,-6.506904,0.838795,0.541066,-0.060588,-0.58324,-0.282415,-0.110478,46.838478,-3.05398,-8.977122
6020,1.521338,-0.717901,-2.492119,-1.593149,0.373457,-7.621685,0.752267,0.657805,-0.037236,-0.669458,-0.235762,-0.135539,46.838478,-3.05398,-8.977122
6040,1.56067,-0.880301,-2.456253,-1.405456,0.902707,-8.26481,0.636887,0.770931,-0.006449,-0.661911,-0.05714,-0.096166,46.512127,7.09193,-8.371695
6060,1.62294,-1.046426,-2.40604,-1.168234,1.079187,-8.319759,0.499987,0.86564,0.026095,-0.375079,0.282584,-0.132677,43.539433,18.504572,-6.75702
6080,1.721713,-1.2089,-2.317668,-1.01948,0.75798,-8.229007,0.350024,0.935227,0.053229,0.246946,0.516998,-0.167594,43.539433,18.504572,-6.75702
6100,1.945676,-1.361993,-2.094782,-1.072465,0.351612,-8.080024,0.192893,0.97828,0.075901,0.517007,0.693366,-0.139118,37.788578,28.86274,-4.766981
6120,2.772301,-1.467193,-1.265896,-0.917116,0.25912,-7.700444,0.037329,0.994638,0.096446,0.915109,0.923071,-0.160304,29.780973,37.229244,-3.29175
6140,-2.353059,-1.411824,-0.108439,-0.735558,0.610851,-7.33989,-0.112288,0.987391,0.111586,1.290281,1.089651,-0.13777,29.780973,37.229244,-3.29175
6160,-2.024508,-1.293455,0.204356,-0.567966,1.42325,-6.161983,-0.246098,0.961787,0.120008,1.756352,1.243612,-0.064313,20.643456,43.05262,-2.019563
6180,-1.899823,-1.199144,0.297856,-0.360075,1.858552,-4.123147,-0.343675,0.931728,0.117344,2.312212,1.040211,-0.303165,12.23882,46.19091,-0.608315
6200,-1.836218,-1.145307,0.336893,0.165357,0.936374,-2.056434,-0.398313,0.910837,0.108275,2.990659,0.268027,-0.555907,12.23882,46.19091,-0.608315
6220,-1.804233,-1.126542,0.366822,0.451909,-0.08819,-0.493044,-0.418128,0.902931,0.099419,3.153846,-0.761406,-0.185875,7.580268,47.183586,0.084574
6240,-1.79947,-1.137477,0.38554,0.534814,-0.949796,0.972,-0.408955,0.907577,0.095182,2.9202,-0.822571,-0.125776,6.609995,47.32671,-0.499169
6260,-1.817145,-1.168149,0.395153,0.659852,-1.401137,1.443075,-0.380025,0.920027,0.09556,1.668126,-0.636763,-0.146081,7.635447,47.160995,-1.139807
6280,-1.740837,-1.191393,0.487206,3.112119,2.00038,-1.170883,-0.365025,0.928886,0.062674,-2.650997,6.092934,-2.367972,7.635447,47.160995,-1.139807
6300,-1.817063,-1.385468,0.564456,-4.390348,-0.43821,14.746179,-0.17871,0.982876,0.044922,4.374434,6.419941,-6.494019,9.020916,46.803253,-3.440578
6320,-1.915517,-1.476822,0.431439,3.360414,-2.072157,1.881313,-0.088316,0.995588,0.03171,0.417494,-1.412824,-2.533847,20.153345,42.889732,-6.170273
6340,2.841247,-1.558267,-1.049347,0.87273,-2.765963,3.935398,0.003707,0.999922,0.011968,0.360856,0.059069,-0.345571,20.153345,42.889732,-6.170273
6360,1.331825,-1.502207,-2.53532,1.2689,-0.71056,3.59136,0.066588,0.997649,-0.016223,0.159989,0.057176,0.540881,24.220421,39.997807,-9.864339
6380,1.264393,-1.439929,-2.599686,0.826765,0.079041,2.148046,0.124417,0.991449,-0.039361,0.877857,-0.005823,-0.565238,27.651718,37.023617,-12.181668
6400,1.230165,-1.405039,-2.620334,0.571747,-0.996525,1.515475,0.15552,0.986294,-0.055123,0.307981,0.017933,-0.059562,27.651718,37.023617,-12.181668
6420,1.228218,-1.374582,-2.611681,0.356021,-0.095813,1.390649,0.183629,0.980812,-0.06549,-0.156529,0.259865,-0.061174,29.517246,35.119514,-13.383228
6440,1.248402,-1.348814,-2.594634,0.197087,0.221332,1.085706,0.208821,0.975463,-0.069757,0.471751,0.217866,0.082513,30.869661,33.661591,-14.061296
6460,1.252054,-1.336968,-2.591506,0.143424,-0.068792,0.316226,0.220032,0.972787,-0.072609,0.362701,0.078452,0.091591,30.869661,33.661591,-14.061296
6480,1.24547,-1.331077,-2.59684,0.1481,0.021414,0.282159,0.224976,0.971405,-0.075887,-0.026673,0.184556,0.096273,31.68219,32.862625,-14.143737
6500,1.248081,-1.323601,-2.598854,0.131994,0.329136,0.380235,0.232054,0.969602,-0.0776,-0.147414,0.112993,-0.04653,31.959942,32.531197,-14.284332
6520,1.262454,-1.317187,-2.594861,-0.006155,0.622551,0.262855,0.239067,0.968013,-0.076143,-0.080589,0.020375,-0.202498,31.959942,32.531197,-14.284332
6540,1.291969,-1.312664,-2.579907,-0.176853,0.857254,0.312694,0.245416,0.966869,-0.070259,-0.172738,-0.004024,-0.206123,32.477657,32.170502,-13.929085
6560,1.338219,-1.306204,-2.554218,-0.259097,1.152562,0.437289,0.254475,0.965199,-0.060276,-0.193089,0.002132,-0.182492,33.10701,31.932938,-12.960396
6580,1.385027,-1.298253,-2.528327,-0.250122,0.998433,0.451119,0.26455,0.963089,-0.049719,-0.018563,0.037216,-0.088923,33.10701,31.932938,-12.960396
6600,1.421853,-1.290548,-2.505526,-0.234625,0.57944,0.437192,0.273532,0.960987,-0.041045,-0.046435,0.025875,0.037642,34.17617,31.456678,-11.235003
6620,1.448835,-1.28089,-2.485447,-0.212573,0.292878,0.570353,0.283739,0.958271,-0.034778,-0.100832,0.005688,0.193561,34.581059,31.1931,-10.719116
6640,1.47149,-1.267532,-2.466713,-0.18462,0.21506,0.79521,0.297165,0.954367,-0.029608,-0.268052,0.104349,0.148962,34.581059,31.1931,-10.719116
6660,1.48973,-1.247,-2.452746,-0.069108,0.305673,1.199272,0.317123,0.948035,-0.025764,-0.448013,0.183801,0.062416,35.263748,30.579037,-10.254229
6680,1.502366,-1.217049,-2.450671,0.180536,0.701201,1.665444,0.345605,0.938081,-0.023687,-0.427773,0.043303,0.023961,36.394531,29.361563,-9.853698
6700,1.510208,-1.178491,-2.461481,0.375492,0.955225,2.06116,0.381618,0.92403,-0.02315,-0.34608,-0.085728,0.165347,36.394531,29.361563,-9.853698
6720,1.515987,-1.132603,-2.475063,0.419023,0.839558,2.398983,0.423667,0.90552,-0.023244,-0.339668,-0.030169,0.270727,38.164959,27.260719,-9.167749
6740,1.518003,-1.079817,-2.488358,0.438905,0.645158,2.702647,0.470833,0.881872,-0.02488,-0.303718,-0.021596,0.301583,39.875069,24.903816,-8.5754
6760,1.522868,-1.024873,-2.499198,0.390219,0.758247,2.755866,0.518611,0.854648,-0.024875,-0.220394,0.012112,0.275883,41.918129,21.496704,-8.032493
6780,1.528194,-0.968953,-2.508872,0.387072,0.506423,2.7867,0.565649,0.824293,-0.024112,-0.447012,0.564379,0.194492,41.918129,21.496704,-8.032493
6800,1.527372,-0.911027,-2.515784,0.27365,0.170426,2.933463,0.612357,0.790134,-0.026608,-0.449469,1.07887,0.063,43.708672,17.827715,-7.448706
6820,1.524099,-0.849468,-2.515941,0.10265,-0.394499,3.200474,0.659663,0.750929,-0.030827,-0.086161,1.062425,-0.206325,45.13187,13.816729,-7.481365
6840,1.513096,-0.784383,-2.515083,0.180483,-0.673447,3.169642,0.706646,0.706389,-0.040819,0.240665,1.099214,-0.445692,45.13187,13.816729,-7.481365
6860,1.49246,-0.726754,-2.519121,0.428484,-1.01238,2.672389,0.745043,0.664447,-0.058484,0.073896,1.138608,-0.558963,46.112793,9.381226,-8.328362
6880,1.468384,-0.678008,-2.527506,0.607484,-0.724878,2.175169,0.774743,0.627243,-0.079622,-0.011224,1.136643,-0.466658,46.44231,5.597849,-9.774172
6900,1.459564,-0.6437,-2.538719,0.581344,0.3071,1.321882,0.794937,0.600159,-0.08879,-0.50644,0.579345,-0.213502,46.44231,5.597849,-9.774172
6920,1.467756,-0.629163,-2.549454,0.542206,0.717204,0.473748,0.804232,0.588468,-0.083163,-1.069582,-0.04344,-0.063642,46.63221,3.131264,-9.969492
6940,1.471183,-0.621122,-2.567703,0.829759,0.789131,0.123709,0.809195,0.581948,-0.080875,-0.768255,-0.157052,0.098987,46.877037,2.282843,-9.00502
6960,1.472035,-0.625854,-2.587146,0.753419,0.464341,-0.565904,0.806514,0.58579,-0.079912,-0.389629,-0.389027,0.271349,46.877037,2.282843,-9.00502
6980,1.463229,-0.645897,-2.610206,0.860634,0.13713,-1.423551,0.793945,0.601915,-0.085734,-0.330108,-0.423723,0.313288,47.009716,2.526094,-8.213658
7000,1.447758,-0.678924,-2.637249,0.85178,0.03407,-1.916934,0.772366,0.627956,-0.095513,-0.442013,-0.588741,0.428566,46.891888,4.371626,-8.111616
7020,1.433799,-0.718379,-2.66546,0.785453,0.368109,-2.172697,0.745819,0.658165,-0.10282,-0.390503,-0.544731,0.634085,46.891888,4.371626,-8.111616
7040,1.429851,-0.760213,-2.691652,0.595752,0.883215,-2.201673,0.717503,0.689076,-0.101804,-0.097233,-0.517063,0.67645,46.588188,7.098768,-7.931379
7060,1.436415,-0.801783,-2.7119,0.304399,1.057894,-2.115832,0.689157,0.718597,-0.093172,0.19123,-0.526794,0.610216,46.2239,10.022591,-6.830633
7080,1.447027,-0.840666,-2.72267,0.019725,0.832376,-1.880903,0.661865,0.745087,-0.082339,0.410279,-0.414445,0.462192,46.2239,10.022591,-6.830633
7100,1.455904,-0.876973,-2.727215,-0.113938,0.44721,-1.813037,0.635265,0.768807,-0.07331,0.563786,-0.338661,0.239188,45.721397,12.725554,-5.601166
7120,1.457505,-0.914135,-2.727669,-0.252108,-0.089512,-1.887997,0.606562,0.792035,-0.069014,0.692434,-0.387082,0.0706,45.404091,13.971958,-5.197254
7140,1.456262,-0.953941,-2.723092,-0.417882,-0.328515,-1.976785,0.574682,0.815702,-0.06611,0.584116,-0.490537,0.037164,45.404091,13.971958,-5.197254
7160,1.456096,-0.993784,-2.713164,-0.563286,-0.444718,-1.92166,0.541938,0.838096,-0.062435,0.309304,-0.560691,0.070217,44.008331,17.890047,-5.193441
7180,1.462902,-1.032094,-2.694978,-0.764663,-0.404123,-1.810165,0.510039,0.858375,-0.055245,0.08754,-0.652473,0.070488,42.844391,20.463421,-5.418944
7200,1.480383,-1.071585,-2.666676,-0.979225,-0.364827,-1.997,0.476778,0.87796,-0.043225,0.032057,-0.698273,0.032056,42.844391,20.463421,-5.418944
7220,1.508129,-1.118765,-2.624662,-1.229086,-0.540324,-2.472708,0.435937,0.899562,-0.027355,-0.100289,-0.78007,-0.005604,41.534714,23.032377,-5.304309
7240,1.553495,-1.17674,-2.563614,-1.447885,-0.451671,-3.058048,0.38388,0.923359,-0.006642,-0.208617,-0.810169,-0.002986,40.660072,24.566425,-5.196914
7260,1.63501,-1.244924,-2.46942,-1.654645,-0.310138,-3.698761,0.319476,0.947372,0.020543,-0.593508,-0.690444,0.0218,40.660072,24.566425,-5.196914
7280,1.787887,-1.324651,-2.302872,-1.817934,-0.399658,-4.636739,0.237948,0.969859,0.052483,-0.581026,-0.520274,0.027351,36.561195,30.504375,-4.064569
7300,2.13516,-1.409018,-1.938607,-1.782207,-0.509958,-5.546669,0.136096,0.986942,0.086155,-0.351001,0.629711,0.020687,31.794678,35.573879,-2.712271
7320,2.935869,-1.460768,-1.117999,0.573828,-1.373496,-5.665291,0.022431,0.993953,0.107491,1.035827,3.833226,-5.496758,28.620369,38.220009,-1.965703
7340,2.262737,-1.436251,-1.791714,-0.834382,1.206149,1.548668,0.103289,0.990962,0.085585,8.02873,6.454945,-0.529418,28.620369,38.220009,-1.965703
7360,2.815532,-1.452659,-1.241308,-0.870207,-2.182348,-3.302531,0.037753,0.99303,0.111653,-5.075702,-5.789997,-0.265782,29.137047,37.801983,-2.408547
7380,2.674225,-1.454365,-1.328001,0.202066,-0.604902,1.282592,0.052338,0.99323,0.10371,0.222488,0.643001,0.115803,26.736172,39.500954,-2.934355
7400,2.628622,-1.45465,-1.412083,0.388448,1.927119,-0.160262,0.056873,0.993263,0.10097,1.467495,0.864098,0.331494,26.736172,39.500954,-2.934355
7420,2.71368,-1.466377,-1.335322,0.24524,-0.299255,-0.814228,0.043252,0.994553,0.094832,0.288718,0.068694,-0.216154,27.59923,38.924576,-2.630322
7440,2.857649,-1.472417,-1.183214,-0.124091,-0.227717,-0.796744,0.027516,0.995165,0.094287,-0.356709,-0.308946,-0.405643,26.77899,39.48074,-2.813488
7460,2.972555,-1.470647,-1.066471,-0.243615,-0.025552,-0.354707,0.01682,0.994989,0.098557,-0.275426,-0.032831,-0.142624,26.77899,39.48074,-2.813488
7480,3.012905,-1.467071,-1.03064,-0.147446,0.481146,-0.12426,0.013288,0.994625,0.102683,-0.136014,0.073505,-0.01316,26.011303,39.997238,-2.718758
7500,3.074898,-1.466004,-0.982227,-0.050363,0.685121,-0.329688,0.006971,0.994514,0.104368,0.167498,0.039711,0.086534,25.839632,40.139091,-2.219335
7520,-3.105024,-1.465336,-0.887219,-0.034406,0.237423,-0.594022,-0.003849,0.994444,0.105194,0.247196,0.008135,0.099411,25.839632,40.139091,-2.219335
7540,-2.996568,-1.463447,-0.77493,-0.0419,-0.32378,-0.567533,-0.015484,0.994244,0.106018,0.072186,0.037312,0.075012,25.348831,40.473579,-1.756452
7560,-2.913782,-1.460622,-0.68724,-0.054044,-0.078681,-0.441762,-0.024832,0.993937,0.107111,-0.161661,0.034155,-0.001002,24.633261,40.908459,-1.859848
7580,-2.851221,-1.45764,-0.628297,-0.061304,0.331181,-0.318073,-0.032328,0.993605,0.108188,-0.138997,0.003313,-0.034091,24.633261,40.908459,-1.859848
7600,-2.791009,-1.454198,-0.575008,-0.075023,0.325638,-0.383096,-0.039955,0.99321,0.109258,0.115272,0.001419,-0.047338,24.156849,41.197441,-1.725071
7620,-2.722824,-1.449261,-0.509803,-0.082097,0.087119,-0.476933,-0.049299,0.992624,0.110761,0.106169,-0.01748,-0.018369,23.709288,41.468708,-1.40521
7640,-2.659297,-1.444361,-0.44664,-0.021685,0.036067,-0.432088,-0.058486,0.992018,0.111715,-0.048249,-0.015104,0.02122,23.709288,41.468708,-1.40521
7660,-2.609925,-1.441438,-0.397421,0.048159,0.014178,-0.271075,-0.065398,0.991645,0.111191,-0.144517,-0.033301,0.05365,23.13401,41.79631,-1.282427
7680,-2.589822,-1.441768,-0.377033,0.095392,-0.014662,-0.01314,-0.067449,0.991687,0.109576,-0.14741,-0.021244,0.064023,22.775118,41.991764,-1.320693
7700,-2.593006,-1.444401,-0.379306,0.105501,-0.071492,0.131776,-0.065737,0.992023,0.107561,-0.122465,0.020566,0.012571,22.775118,41.991764,-1.320693
7720,-2.614434,-1.448161,-0.399761,0.093715,-0.027419,0.236189,-0.061541,0.99249,0.105721,-0.040784,0.02074,-0.011193,22.824871,41.959751,-1.470734
7740,-2.642913,-1.452135,-0.42877,0.083238,0.029036,0.253233,-0.056618,0.992968,0.103965,-0.002235,-0.007708,-0.026848,23.098484,41.804482,-1.613705
7760,-2.673156,-1.455748,-0.459983,0.072675,0.040687,0.234037,-0.051829,0.993389,0.102428,0.024699,0.007892,-0.004925,23.310114,41.684746,-1.667105
7780,-2.701107,-1.45879,-0.48889,0.06102,0.037402,0.20205,-0.047657,0.993734,0.101103,0.029194,0.021678,-0.012526,23.310114,41.684746,-1.667105
7800,-2.726042,-1.461264,-0.514688,0.049372,0.034105,0.166866,-0.044129,0.994007,0.10001,0.038499,-0.00539,-0.011616,23.589233,41.525105,-1.724081
