timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas)
7820,-2.746587,-1.463205,-0.535927,0.041971,0.026535,0.130623,-0.041323,0.994218,0.099115,0.031969,0.001052,-0.009988,23.804377,41.400486,-1.763508
7840,-2.763211,-1.464761,-0.552997,0.037715,0.011553,0.103974,-0.039098,0.994384,0.09835,0.017934,0.015428,0.004387,23.804377,41.400486,-1.763508
7860,-2.776861,-1.466111,-0.566612,0.038707,-0.022576,0.07946,-0.037273,0.994525,0.09762,0.038372,0.012341,0.030019,23.995884,41.28772,-1.811179
7880,-2.783044,-1.467255,-0.571896,0.044029,-0.057922,0.021922,-0.036269,0.994644,0.096784,0.063079,0.024826,0.020038,23.995884,41.28772,-1.811179
7900,-2.78193,-1.46806,-0.569416,0.039777,-0.068629,0.000601,-0.036095,0.994727,0.095993,0.007256,0.007272,0.002289,24.066761,41.242966,-1.88883
7920,-2.784824,-1.468809,-0.571365,0.027029,-0.036523,0.040011,-0.035557,0.994804,0.0954,-0.042858,0.004296,-0.022569,24.065975,41.24028,-1.956167
7940,-2.797164,-1.469646,-0.583466,0.012145,-0.001188,0.086877,-0.034096,0.994889,0.095047,-0.039787,0.003921,-0.023026,24.107401,41.213009,-2.019861
7960,-2.706234,-1.472313,-0.493342,0.006779,0.009633,0.128398,-0.041467,0.995154,0.089153,-0.019034,0.006722,0.00385,24.107401,41.213009,-2.019861
7980,-2.732607,-1.473699,-0.520239,0.01316,0.024616,0.157182,-0.038553,0.99529,0.088949,-0.000403,0.014277,0.024164,23.902012,41.321152,-2.239372
8000,-2.81122,-1.471538,-0.599055,0.02689,0.002283,0.165735,-0.032146,0.995078,0.093737,0.010296,0.01687,0.024107,24.162241,41.180084,-2.035986
8020,-2.839008,-1.47306,-0.626675,0.030042,-0.023343,0.142292,-0.029078,0.995228,0.093147,0.034769,0.012783,0.012764,24.162241,41.180084,-2.035986
8040,-2.864074,-1.474321,-0.651257,0.024733,-0.028708,0.126298,-0.02639,0.99535,0.09264,0.018044,0.004635,-0.003162,24.355579,41.063999,-2.076606
8060,-2.888096,-1.475362,-0.674887,0.018391,-0.01914,0.120962,-0.023898,0.99545,0.092244,0.015353,0.003681,-0.006643,24.513117,40.967468,-2.12895
8080,-2.910974,-1.476198,-0.697655,0.013147,-0.003215,0.111367,-0.021591,0.995529,0.091956,0.022293,0.002381,-0.006797,24.513117,40.967468,-2.12895
8100,-2.966002,-1.478149,-0.752712,0.008955,0.007381,0.099651,-0.016161,0.995711,0.091092,0.01636,0.003312,-0.003003,24.655966,40.880066,-2.1592
8120,-2.984273,-1.478623,-0.771182,0.008982,0.004119,0.082602,-0.014421,0.995755,0.090906,0.016923,0.010867,-0.000635,24.914793,40.720543,-2.202053
8140,-3.053746,-1.478432,-0.840856,0.009125,0.0274,0.057049,-0.008092,0.995737,0.091878,0.02979,0.010961,0.008144,24.914793,40.720543,-2.202053
8160,-3.112265,-1.478143,-0.899669,0.013448,0.020839,0.017644,-0.002713,0.995711,0.092481,0.028088,0.008211,0.004977,25.206793,40.542309,-2.167377
8180,-3.13621,-1.478128,-0.923873,0.016723,0.021747,-0.01644,-0.000498,0.995709,0.092534,0.018671,0.003604,0.00355,25.42716,40.405712,-2.143933
8200,3.139584,-1.47845,-0.93195,0.014767,0.051506,-0.036713,0.000185,0.995739,0.092215,0.005064,0.005604,-0.010977,25.42716,40.405712,-2.143933
8220,-3.138914,-1.480573,-0.928522,0.019113,0.067396,-0.04629,-0.000241,0.995933,0.090101,0.013043,0.003488,-0.00131,25.547934,40.330093,-2.131948
8240,3.139683,-1.480348,-0.934145,0.02442,0.048137,-0.070788,0.000172,0.995912,0.090325,0.020641,0.002058,0.007896,25.518034,40.346649,-2.176345
8260,3.141076,-1.47979,-0.933124,0.031804,0.015051,-0.095286,0.000047,0.995862,0.090881,0.022551,0.002353,0.015137,25.518034,40.346649,-2.176345
8280,-3.136515,-1.477978,-0.927323,0.048754,-0.013756,-0.105914,-0.000471,0.995695,0.092684,0.010038,0.00464,0.010114,25.557854,40.324543,-2.117967
8300,-3.121246,-1.478663,-0.911265,0.061457,-0.043636,-0.12188,-0.001872,0.995759,0.091984,0.014384,-0.002991,0.007503,25.49085,40.369019,-2.077857
8320,-3.105344,-1.479267,-0.893937,0.069927,-0.069272,-0.143179,-0.003312,0.995814,0.091341,0.003831,0.005712,0.004042,25.431124,40.403385,-2.14083
8340,-3.067061,-1.47929,-0.854191,0.077376,-0.06822,-0.139971,-0.006804,0.995816,0.091125,-0.008927,-0.000134,0.013489,25.431124,40.403385,-2.14083
8360,-3.03211,-1.480329,-0.817922,0.095499,-0.05761,-0.130348,-0.009871,0.995911,0.089803,-0.008622,0.001709,0.009776,25.230534,40.524506,-2.223365
8380,-2.975404,-1.480798,-0.759854,0.122004,-0.081037,-0.117529,-0.014868,0.995953,0.088639,-0.028116,0.013477,0.011657,24.990747,40.666054,-2.343768
8400,-2.935942,-1.481705,-0.718565,0.133676,-0.084212,-0.104727,-0.018169,0.996034,0.087099,-0.015584,0.027434,0.017012,24.990747,40.666054,-2.343768
8420,-2.902899,-1.483011,-0.683828,0.142195,-0.083173,-0.103648,-0.020729,0.996149,0.085187,-0.003227,0.018957,0.014392,24.748945,40.804321,-2.501162
8440,-2.878487,-1.484599,-0.657768,0.147617,-0.070529,-0.12601,-0.022391,0.996287,0.083128,0.010611,0.009069,0.011018,24.591404,40.888103,-2.680393
8460,-2.859135,-1.485835,-0.636926,0.149884,-0.050458,-0.154766,-0.023652,0.996393,0.081496,0.022965,-0.004267,0.025697,24.591404,40.888103,-2.680393
8480,-2.834696,-1.488084,-0.611849,0.162954,0.004621,-0.192017,-0.024959,0.996581,0.078758,0.035289,0.014802,-0.002235,24.484659,40.940941,-2.845937
8500,-2.77522,-1.490621,-0.55293,0.145183,0.054379,-0.255966,-0.02869,0.996788,0.074774,0.030537,0.009499,-0.043539,20.338808,39.450439,-6.087923
8520,-2.693842,-1.490566,-0.473016,0.109311,0.108472,-0.315685,-0.034698,0.996783,0.072244,0.013183,0.004285,-0.049676,20.338808,39.450439,-6.087923
8540,-2.598759,-1.489673,-0.380626,0.077698,0.171122,-0.359413,-0.041859,0.996711,0.069385,-0.001415,0.018532,-0.011448,20.006199,39.605545,-6.18222
8560,-2.507222,-1.48682,-0.292686,0.080079,0.21668,-0.39456,-0.049712,0.996476,0.067559,0.025466,0.02098,-0.003884,19.60289,39.801079,-6.218344
8580,-2.420979,-1.482732,-0.210242,0.087473,0.187859,-0.415864,-0.058034,0.996125,0.066086,-0.003978,0.028091,0.012924,19.60289,39.801079,-6.218344
8600,-2.338264,-1.478308,-0.130254,0.087227,0.129436,-0.404158,-0.066466,0.995726,0.064124,-0.012468,0.020296,0.022195,19.156025,40.023205,-6.185214
8620,-2.2713,-1.473951,-0.065295,0.080651,0.115891,-0.344503,-0.073924,0.995314,0.062329,-0.040425,0.005144,-0.007642,18.706518,40.230801,-6.214183
8640,-2.21967,-1.470242,-0.016024,0.067787,0.141791,-0.264604,-0.079983,0.994949,0.060662,-0.081241,-0.017944,-0.050133,18.46697,40.338837,-6.230263
8660,-2.184274,-1.467381,0.016463,0.038905,0.158191,-0.181539,-0.084407,0.994657,0.059431,-0.075597,-0.013029,-0.052428,18.46697,40.338837,-6.230263
8680,-2.161279,-1.465433,0.036724,0.025877,0.130866,-0.117637,-0.08736,0.994454,0.058554,-0.061993,-0.004754,-0.035345,18.189091,40.470348,-6.194726
8700,-2.146856,-1.464457,0.049072,0.030899,0.090734,-0.050509,-0.089009,0.994351,0.057816,-0.056987,-0.00253,-0.017396,18.189091,40.470348,-6.194726
8720,-2.137613,-1.464737,0.057134,0.051907,0.048383,0.008122,-0.089305,0.994381,0.056842,-0.022374,0.029697,0.035962,18.116096,40.506607,-6.17164
8740,-2.128702,-1.466009,0.065811,0.082466,-0.01749,0.043322,-0.088735,0.994515,0.055374,-0.019068,0.00666,-0.002258,18.136276,40.490196,-6.219845
8760,-2.12282,-1.468065,0.07316,0.083146,-0.095999,0.082729,-0.087318,0.994728,0.053779,-0.036232,-0.00373,-0.033729,18.136276,40.490196,-6.219845
8780,-2.123584,-1.470865,0.074341,0.077735,-0.086181,0.137064,-0.084906,0.995011,0.052383,-0.057947,-0.000519,-0.03543,18.205858,40.437233,-6.359561
8800,-2.113798,-1.473162,0.085243,0.084126,-0.05087,0.195682,-0.083458,0.995238,0.050369,-0.051246,0.007051,-0.011154,18.27146,40.396015,-6.432944
8820,-2.122051,-1.477958,0.078235,0.106297,-0.082703,0.228744,-0.078972,0.995694,0.048555,-0.00724,0.022281,0.021819,18.27146,40.396015,-6.432944
8840,-2.127364,-1.483145,0.07576,0.141066,-0.185972,0.223452,-0.074327,0.996161,0.046244,0.032411,0.014016,0.035436,18.534475,40.237289,-6.670903
8860,-2.127418,-1.488202,0.080477,0.152573,-0.262708,0.188291,-0.070046,0.996591,0.043587,0.035714,-0.005258,0.012917,18.757113,40.086864,-6.948442
8880,-2.126362,-1.492837,0.087247,0.137569,-0.287104,0.189324,-0.066168,0.996963,0.041076,-0.032419,0.006867,-0.038879,18.8379,40.019447,-7.116473
8900,-2.132054,-1.497978,0.086615,0.135572,-0.222037,0.238351,-0.061593,0.99735,0.038724,-0.054053,-0.009267,-0.054349,18.8379,40.019447,-7.116473
8920,-2.14139,-1.504044,0.080892,0.16123,-0.167707,0.285293,-0.056136,0.997773,0.036028,-0.037126,-0.010682,-0.026552,19.163933,39.781166,-7.567662
8940,-2.151732,-1.511282,0.073421,0.186778,-0.135654,0.34395,-0.049722,0.99823,0.032643,-0.05239,0.044083,0.078838,19.321823,39.676712,-7.713165
8960,-2.16296,-1.52027,0.063748,0.245602,-0.033545,0.403747,-0.041906,0.998724,0.02819,-0.02949,0.078562,0.103295,19.321823,39.676712,-7.713165
8980,-2.175564,-1.530053,0.051046,0.254257,0.016492,0.427217,-0.033508,0.99917,0.023159,-0.018891,0.010992,0.022556,19.818581,39.359066,-8.071849
9000,-2.212517,-1.540011,0.013276,0.220261,0.05821,0.459133,-0.024657,0.999526,0.018424,-0.048005,-0.026778,-0.075202,20.241348,39.093735,-8.308715
9020,-2.323975,-1.549962,-0.100253,0.201358,0.137003,0.471906,-0.015198,0.999783,0.014249,-0.00766,-0.034634,-0.063657,20.241348,39.093735,-8.308715
9040,-2.622737,-1.558957,-0.402676,0.20157,0.193349,0.47192,-0.005871,0.99993,0.01028,0.047466,-0.020056,0.063496,20.906296,38.694916,-8.526263
9060,2.648236,-1.564491,-1.418944,0.250739,0.205686,0.413404,0.002986,0.99998,0.005553,0.088658,0.023427,0.083741,21.489979,38.34605,-8.650325
9080,1.600164,-1.560606,-2.470814,0.275252,0.165952,0.339916,0.010185,0.999948,0.000299,0.054512,0.076544,0.096838,21.489979,38.34605,-8.650325
9100,1.256728,-1.552854,-2.817399,0.295381,0.143596,0.349535,0.017064,0.999839,-0.005543,-0.053929,0.042321,-0.033032,21.95783,38.038094,-8.833124
9120,1.144791,-1.543745,-2.931324,0.274821,0.089678,0.403828,0.02463,0.999634,-0.011177,-0.098758,-0.020523,-0.073585,22.397865,37.722168,-9.07968
9140,1.104185,-1.534056,-2.973778,0.269503,0.088611,0.398491,0.032806,0.999325,-0.016525,0.006028,-0.048916,-0.031037,22.642082,37.546284,-9.202159
9160,1.073868,-1.52527,-3.00585,0.260133,0.096805,0.317496,0.040006,0.998964,-0.021696,0.136126,0.07347,0.020903,22.642082,37.546284,-9.202159
9180,1.039018,-1.518336,-3.04315,0.241258,0.130576,0.242884,0.045195,0.998624,-0.026589,0.078843,0.060519,0.011238,23.19659,37.129475,-9.507223
9200,1.019851,-1.510921,-3.066582,0.266137,0.266912,0.308995,0.050985,0.998208,-0.031326,-0.0436,0.023444,0.055663,23.19659,37.129475,-9.507223
9220,1.002753,-1.501356,-3.088781,0.335025,0.237328,0.409269,0.058488,0.99759,-0.037328,-0.140519,0.01889,-0.009593,23.549036,36.869202,-9.652561
9240,0.992495,-1.490126,-3.103559,0.358308,0.219322,0.444468,0.067479,0.996748,-0.044047,-0.051473,-0.010374,-0.042776,24.050531,36.495281,-9.835326
9260,0.981875,-1.478776,-3.119412,0.376667,0.275523,0.425334,0.076411,0.995769,-0.051042,0.011892,-0.017681,-0.006148,24.050531,36.495281,-9.835326
9280,0.972717,-1.467159,-3.13395,0.380836,0.278892,0.47116,0.085494,0.994635,-0.058249,-0.070983,0.063196,0.003104,24.601822,36.065727,-10.053885
9300,0.976601,-1.453955,-3.137234,0.389559,0.388759,0.563903,0.096594,0.993182,-0.065264,-0.11022,0.014539,-0.020155,25.190636,35.600685,-10.251333
9320,0.986856,-1.439909,-3.133637,0.356079,0.291252,0.607508,0.108887,0.991446,-0.071954,-0.041749,-0.081061,-0.091406,25.190636,35.600685,-10.251333
9340,0.997199,-1.427184,-3.128883,0.29456,0.290993,0.495519,0.120214,0.989705,-0.077665,0.157328,-0.054555,-0.092364,25.917141,35.03672,-10.38253
9360,1.004486,-1.417441,-3.126952,0.228626,0.252498,0.388841,0.128908,0.988264,-0.081956,0.119353,-0.045881,-0.042464,26.541491,34.537701,-10.476801
9380,1.011298,-1.409,-3.125158,0.204134,0.233307,0.355761,0.136528,0.98694,-0.085501,0.008445,-0.008958,-0.01922,26.859343,34.285378,-10.495499
9400,1.016197,-1.401432,-3.123753,0.181571,0.151316,0.306687,0.143291,0.985692,-0.088762,0.062366,0.026118,0.009249,26.859343,34.285378,-10.495499
9420,1.019549,-1.395094,-3.122915,0.148587,0.123536,0.246953,0.148907,0.984604,-0.091552,0.027973,0.014725,-0.010514,27.379223,33.852867,-10.555971
9440,1.021441,-1.390868,-3.125022,0.111109,0.274079,0.115863,0.152627,0.983857,-0.093441,0.01493,0.031341,-0.005085,27.379223,33.852867,-10.555971
9460,1.02276,-1.387796,-3.129656,0.114273,0.267702,0.119064,0.155329,0.983302,-0.094814,0.032628,-0.014674,-0.035984,27.635914,33.645512,-10.550024
9480,1.020545,-1.385115,-3.135743,0.11712,0.139866,0.060433,0.157366,0.982811,-0.096536,0.032225,0.015068,-0.040137,27.828873,33.519764,-10.442524
9500,1.018186,-1.383184,-3.14083,0.072386,0.142171,0.065683,0.158752,0.982452,-0.097903,-0.010574,0.009811,-0.011472,27.89846,33.463039,-10.438766
9520,1.020173,-1.381412,3.141232,0.04474,0.153963,0.065637,0.16043,0.98212,-0.098498,0.015855,0.009854,-0.030332,27.89846,33.463039,-10.438766
9540,1.009128,-1.378637,3.12799,0.0074,0.111404,0.027202,0.161638,0.981594,-0.101715,0.018995,-0.002895,-0.030319,28.012533,33.386963,-10.376681
9560,1.012829,-1.378737,3.129712,-0.028846,0.079478,-0.010163,0.161931,0.981613,-0.101065,0.028392,0.009842,-0.031366,28.083508,33.317638,-10.407609
9580,1.007449,-1.377951,3.123528,-0.040627,0.04111,-0.042158,0.162036,0.981463,-0.102346,-0.01015,0.014707,-0.032618,28.083508,33.317638,-10.407609
9600,1.00926,-1.379107,3.124849,-0.043942,0.010299,-0.04004,0.161261,0.981684,-0.101448,-0.022162,-0.005747,-0.030113,28.099598,33.305756,-10.402221
9620,1.003051,-1.380224,3.119402,-0.060171,-0.055542,-0.035825,0.159703,0.981896,-0.101858,-0.011357,-0.003686,-0.020609,28.099598,33.305756,-10.402221
9640,0.996509,-1.381992,3.114882,-0.075253,-0.096916,-0.027341,0.157577,0.982229,-0.101957,-0.017653,0.020075,-0.022188,28.017948,33.37719,-10.393497
9660,0.991809,-1.382381,3.111915,-0.09113,-0.063845,-0.01351,0.156775,0.982302,-0.102487,-0.018775,-0.015841,-0.027411,27.930988,33.434151,-10.444346
9680,0.987811,-1.383399,3.10977,-0.098666,-0.072225,0.009913,0.15553,0.982492,-0.102563,-0.021756,-0.010904,-0.030051,27.881678,33.459892,-10.493541
9700,0.987054,-1.38479,3.11081,-0.108263,-0.074305,0.013088,0.154311,0.982751,-0.101927,0.002198,0.015327,-0.007982,27.881678,33.459892,-10.493541
9720,0.995505,-1.385439,3.121221,-0.120037,-0.093423,0.007736,0.154632,0.98287,-0.100273,0.009949,0.016824,-0.010705,27.781364,33.520382,-10.566316
9740,1.006839,-1.386233,3.134726,-0.13392,-0.10615,0.003448,0.155099,0.983017,-0.098096,0.013145,0.003952,-0.003695,27.776011,33.532494,-10.541922
9760,1.012668,-1.388644,-3.140184,-0.156297,-0.101765,0.016192,0.153657,0.983456,-0.095935,-0.030183,0.015689,-0.006818,27.776011,33.532494,-10.541922
9780,1.019607,-1.389835,-3.130663,-0.165979,-0.120814,0.028955,0.153322,0.983671,-0.094253,-0.014864,-0.003095,-0.028,27.715876,33.596142,-10.497456
9800,1.028525,-1.390289,-3.118283,-0.184235,-0.16757,0.019322,0.153773,0.983753,-0.092652,0.006688,-0.005481,-0.035827,27.683989,33.626438,-10.484586
9820,1.035883,-1.39095,-3.107327,-0.189471,-0.148438,0.01399,0.153892,0.983871,-0.091186,-0.013389,0.011597,-0.013581,27.683989,33.626438,-10.484586
9840,1.053202,-1.392367,-3.087352,-0.184009,-0.097322,0.038519,0.154236,0.984124,-0.087817,-0.030334,0.011543,-0.003842,27.657215,33.631321,-10.539447
9860,1.070248,-1.393216,-3.068038,-0.161694,-0.104801,0.048146,0.154978,0.984274,-0.084775,0.008948,0.005671,0.024076,27.65663,33.661671,-10.443651
9880,1.098383,-1.393976,-3.037739,-0.136111,-0.104944,0.035408,0.156635,0.984408,-0.080041,0.028622,0.021528,0.051141,27.65663,33.661671,-10.443651
9900,1.109836,-1.394369,-3.024127,-0.101948,-0.081666,0.037604,0.157195,0.984477,-0.07807,-0.001631,0.025746,0.043906,27.706184,33.667542,-10.292282
9920,1.127533,-1.395016,-3.005443,-0.075151,-0.034981,0.037663,0.157976,0.98459,-0.075003,0.004332,0.01924,0.036306,27.714016,33.670506,-10.261454
9940,1.134738,-1.395,-2.997656,-0.050568,-0.018102,0.027055,0.158527,0.984588,-0.073869,0.007931,0.017869,0.034624,27.743679,33.677864,-10.156596
9960,1.1389,-1.394935,-2.993264,-0.023849,-0.003383,0.010057,0.158891,0.984576,-0.073236,0.023696,0.012799,0.030008,27.743679,33.677864,-10.156596
9980,1.13953,-1.395023,-2.992403,-0.000443,-0.01734,-0.002692,0.158858,0.984592,-0.0731,0.023728,0.012784,0.029871,27.758806,33.673389,-10.130074
10000,1.138264,-1.395078,-2.993469,0.011316,-0.008899,-0.007997,0.158716,0.984601,-0.073278,0.011877,0.015811,0.016332,27.751064,33.676636,-10.140503
10020,1.136074,-1.395428,-2.995515,0.01132,-0.004624,-0.00267,0.158243,0.984662,-0.07348,-0.003534,-0.001371,-0.001608,27.751064,33.676636,-10.140503
10040,1.133539,-1.395095,-2.998015,0.004935,-0.003539,-0.00268,0.158353,0.984604,-0.07402,0.003757,0.003387,-0.00908,27.731571,33.687893,-10.156424
10060,1.132305,-1.394897,-2.999143,-0.001441,-0.001399,-0.004821,0.158438,0.98457,-0.074298,0.001947,0.011234,-0.00073,27.737614,33.673653,-10.187098
10080,1.132196,-1.39519,-2.999343,-0.005677,0.004994,-0.004828,0.158168,0.984621,-0.074192,-0.002864,0.011946,-0.000713,27.737614,33.673653,-10.187098
10100,1.131764,-1.396161,-2.999881,-0.011005,0.008229,0.001554,0.157271,0.98479,-0.073854,-0.004775,0.011151,0.001711,27.728144,33.683704,-10.179646
10120,1.132871,-1.396031,-2.998731,-0.010007,-0.007708,0.004749,0.157469,0.984767,-0.073734,0.004,0.007496,-0.001705,27.700912,33.711052,-10.163246
10140,1.134406,-1.395979,-2.99691,-0.006831,-0.011967,0.005819,0.157628,0.984758,-0.073514,0.003551,0.008787,0.004361,27.700912,33.711052,-10.163246
10160,1.135735,-1.396118,-2.995394,-0.001499,-0.006647,0.011157,0.157602,0.984782,-0.073247,-0.003687,0.008137,-0.0003,27.708853,33.704605,-10.162971
10180,1.137381,-1.395653,-2.993526,0.003811,-0.016174,0.012208,0.158137,0.984702,-0.07318,0.009755,0.009119,0.003554,27.711391,33.702751,-10.162193
10200,1.142667,-1.39542,-2.987886,0.011239,-0.027931,0.003696,0.158731,0.984661,-0.072438,0.008398,0.013645,0.015279,27.711391,33.702751,-10.162193
10220,1.143867,-1.395397,-2.986165,0.019739,-0.032208,0.004775,0.158838,0.984657,-0.072257,0.000952,0.005806,0.004691,27.740196,33.684044,-10.145638
10240,1.142822,-1.39525,-2.986648,0.023999,-0.030083,0.00798,0.158894,0.984631,-0.072483,-0.0006,0.012027,0.007374,27.741344,33.682117,-10.148869
10260,1.141611,-1.395233,-2.987397,0.029352,-0.02052,0.011187,0.158822,0.984628,-0.072683,-0.001687,0.017004,0.005849,27.741344,33.682117,-10.148869
10280,1.138931,-1.394542,-2.98976,0.027237,-0.0184,0.007988,0.159244,0.984507,-0.073392,0.009777,0.00829,-0.003298,27.733589,33.676193,-10.189664
10300,1.135921,-1.393844,-2.992324,0.025093,-0.02479,0.003722,0.159646,0.984385,-0.074161,0.006843,0.010549,-0.002453,27.750229,33.646587,-10.24202
10320,1.131438,-1.393737,-2.996195,0.025046,-0.032196,0.012243,0.159408,0.984366,-0.074921,-0.008345,0.003763,-0.002761,27.750229,33.646587,-10.24202
10340,1.12878,-1.393456,-2.99837,0.020791,-0.028978,0.015432,0.159458,0.984316,-0.075463,-0.001895,0.00955,-0.003166,27.741962,33.635632,-10.300228
10360,1.1256,-1.392964,-3.000997,0.018691,-0.020461,0.016496,0.159654,0.98423,-0.076178,-0.006821,0.01928,0.00112,27.739132,33.621456,-10.353985
10380,1.12543,-1.392773,-3.000804,0.02931,-0.024723,0.022906,0.15981,0.984196,-0.076286,0.00175,0.009106,0.013145,27.739132,33.621456,-10.353985
10400,1.123168,-1.39201,-3.002455,0.021842,-0.033239,0.014367,0.160314,0.98406,-0.076972,0.010813,0.009638,-0.004876,27.745037,33.608597,-10.379892
10420,1.121642,-1.391406,-3.0036,0.021885,-0.014048,0.027159,0.160732,0.983953,-0.077475,-0.0088,0.015773,0.007574,27.76297,33.578342,-10.429739
10440,1.118492,-1.391392,-3.006619,0.01871,0.001987,0.045268,0.1605,0.98395,-0.077987,-0.018227,0.009046,-0.004334,27.76297,33.578342,-10.429739
